Date,LEVEL,City,City_date,month,year,Month_year,mean_daily_level
2019-12-25,3.0394,Saint-Lazare,Saint-Lazare_2019-12-25,December,2019,Dec-19,3.036095455
2019-12-26,3.033,Saint-Lazare,Saint-Lazare_2019-12-26,December,2019,Dec-19,3.032379167
2019-12-27,3.0406,Saint-Lazare,Saint-Lazare_2019-12-27,December,2019,Dec-19,3.0375125
2019-12-28,3.0314,Saint-Lazare,Saint-Lazare_2019-12-28,December,2019,Dec-19,3.026058333
2019-12-29,3.0226,Saint-Lazare,Saint-Lazare_2019-12-29,December,2019,Dec-19,3.024708333
2019-12-30,3.0276,Saint-Lazare,Saint-Lazare_2019-12-30,December,2019,Dec-19,3.033790476
2019-12-31,3.0412,Saint-Lazare,Saint-Lazare_2019-12-31,December,2019,Dec-19,3.038495833
2020-01-01,0.9093,Rigaud,Rigaud_2020-01-01,January,2020,Jan-20,0.898641667
2020-01-02,0.8919,Rigaud,Rigaud_2020-01-02,January,2020,Jan-20,0.891983333
2020-01-03,0.8921,Rigaud,Rigaud_2020-01-03,January,2020,Jan-20,0.886595833
2020-01-04,0.8837,Rigaud,Rigaud_2020-01-04,January,2020,Jan-20,0.885541667
2020-01-05,0.8832,Rigaud,Rigaud_2020-01-05,January,2020,Jan-20,0.878672727
2020-01-06,0.8782,Rigaud,Rigaud_2020-01-06,January,2020,Jan-20,0.8776
2020-01-07,0.8747,Rigaud,Rigaud_2020-01-07,January,2020,Jan-20,0.873195833
2020-01-08,0.8773,Rigaud,Rigaud_2020-01-08,January,2020,Jan-20,0.868916667
2020-01-09,0.8537,Rigaud,Rigaud_2020-01-09,January,2020,Jan-20,0.852090476
2020-01-10,0.8705,Rigaud,Rigaud_2020-01-10,January,2020,Jan-20,0.863966667
2020-01-11,0.8575,Rigaud,Rigaud_2020-01-11,January,2020,Jan-20,0.87511
2020-01-12,1.6079,Rigaud,Rigaud_2020-01-12,January,2020,Jan-20,1.75441
2020-01-13,1.8197,Rigaud,Rigaud_2020-01-13,January,2020,Jan-20,1.835372727
2020-01-14,1.8376,Rigaud,Rigaud_2020-01-14,January,2020,Jan-20,1.835340909
2020-01-15,1.825,Rigaud,Rigaud_2020-01-15,January,2020,Jan-20,1.806654167
2020-01-16,1.7939,Rigaud,Rigaud_2020-01-16,January,2020,Jan-20,1.770066667
2020-01-17,1.7352,Rigaud,Rigaud_2020-01-17,January,2020,Jan-20,1.71965
2020-01-18,1.7071,Rigaud,Rigaud_2020-01-18,January,2020,Jan-20,1.7029125
2020-01-19,1.6976,Rigaud,Rigaud_2020-01-19,January,2020,Jan-20,1.659979167
2020-01-20,1.6286,Rigaud,Rigaud_2020-01-20,January,2020,Jan-20,1.6112875
2020-01-21,1.5956,Rigaud,Rigaud_2020-01-21,January,2020,Jan-20,1.5853625
2020-01-22,1.5772,Rigaud,Rigaud_2020-01-22,January,2020,Jan-20,1.564016667
2020-01-23,1.5541,Rigaud,Rigaud_2020-01-23,January,2020,Jan-20,1.540470833
2020-01-24,1.5313,Rigaud,Rigaud_2020-01-24,January,2020,Jan-20,1.5204625
2020-01-25,1.5116,Rigaud,Rigaud_2020-01-25,January,2020,Jan-20,1.5121
2020-01-26,1.5156,Rigaud,Rigaud_2020-01-26,January,2020,Jan-20,1.506575
2020-01-27,1.5008,Rigaud,Rigaud_2020-01-27,January,2020,Jan-20,1.489691667
2020-01-28,1.4798,Rigaud,Rigaud_2020-01-28,January,2020,Jan-20,1.469204167
2020-01-29,1.4587,Rigaud,Rigaud_2020-01-29,January,2020,Jan-20,1.447795833
2020-01-30,1.4389,Rigaud,Rigaud_2020-01-30,January,2020,Jan-20,1.432695833
2020-01-31,1.4264,Rigaud,Rigaud_2020-01-31,January,2020,Jan-20,1.421720833
2020-01-01,3.0393,Saint-Lazare,Saint-Lazare_2020-01-01,January,2020,Jan-20,3.029125
2020-01-02,3.0214,Saint-Lazare,Saint-Lazare_2020-01-02,January,2020,Jan-20,3.022847826
2020-01-03,3.0229,Saint-Lazare,Saint-Lazare_2020-01-03,January,2020,Jan-20,3.019116667
2020-01-04,3.0129,Saint-Lazare,Saint-Lazare_2020-01-04,January,2020,Jan-20,3.016831818
2020-01-05,3.0123,Saint-Lazare,Saint-Lazare_2020-01-05,January,2020,Jan-20,3.008040909
2020-01-06,3.0138,Saint-Lazare,Saint-Lazare_2020-01-06,January,2020,Jan-20,3.012533333
2020-01-07,3.0044,Saint-Lazare,Saint-Lazare_2020-01-07,January,2020,Jan-20,3.004654167
2020-01-08,3.0114,Saint-Lazare,Saint-Lazare_2020-01-08,January,2020,Jan-20,2.999754167
2020-01-09,2.9812,Saint-Lazare,Saint-Lazare_2020-01-09,January,2020,Jan-20,2.986586364
2020-01-10,3.0079,Saint-Lazare,Saint-Lazare_2020-01-10,January,2020,Jan-20,3.001041667
2020-01-11,2.9969,Saint-Lazare,Saint-Lazare_2020-01-11,January,2020,Jan-20,3.005041667
2020-01-12,3.0052,Saint-Lazare,Saint-Lazare_2020-01-12,January,2020,Jan-20,3.014616667
2020-01-13,3.0429,Saint-Lazare,Saint-Lazare_2020-01-13,January,2020,Jan-20,3.065652174
2020-01-14,3.077,Saint-Lazare,Saint-Lazare_2020-01-14,January,2020,Jan-20,3.082545833
2020-01-15,3.0838,Saint-Lazare,Saint-Lazare_2020-01-15,January,2020,Jan-20,3.0786375
2020-01-16,3.0827,Saint-Lazare,Saint-Lazare_2020-01-16,January,2020,Jan-20,3.070558333
2020-01-17,3.0535,Saint-Lazare,Saint-Lazare_2020-01-17,January,2020,Jan-20,3.051033333
2020-01-18,3.0646,Saint-Lazare,Saint-Lazare_2020-01-18,January,2020,Jan-20,3.0718125
2020-01-19,3.0915,Saint-Lazare,Saint-Lazare_2020-01-19,January,2020,Jan-20,3.0653625
2020-01-20,3.0566,Saint-Lazare,Saint-Lazare_2020-01-20,January,2020,Jan-20,3.049429167
2020-01-21,3.0588,Saint-Lazare,Saint-Lazare_2020-01-21,January,2020,Jan-20,3.04905
2020-01-22,3.046,Saint-Lazare,Saint-Lazare_2020-01-22,January,2020,Jan-20,3.042822727
2020-01-23,3.0442,Saint-Lazare,Saint-Lazare_2020-01-23,January,2020,Jan-20,3.039429167
2020-01-24,3.0395,Saint-Lazare,Saint-Lazare_2020-01-24,January,2020,Jan-20,3.0377625
2020-01-25,3.0436,Saint-Lazare,Saint-Lazare_2020-01-25,January,2020,Jan-20,3.047743478
2020-01-26,3.0573,Saint-Lazare,Saint-Lazare_2020-01-26,January,2020,Jan-20,3.0552125
2020-01-27,3.056,Saint-Lazare,Saint-Lazare_2020-01-27,January,2020,Jan-20,3.048104167
2020-01-28,3.0444,Saint-Lazare,Saint-Lazare_2020-01-28,January,2020,Jan-20,3.038604167
2020-01-29,3.0359,Saint-Lazare,Saint-Lazare_2020-01-29,January,2020,Jan-20,3.031375
2020-01-30,3.0349,Saint-Lazare,Saint-Lazare_2020-01-30,January,2020,Jan-20,3.031770833
2020-01-31,3.0366,Saint-Lazare,Saint-Lazare_2020-01-31,January,2020,Jan-20,3.036077273
2020-02-01,1.4193,Rigaud,Rigaud_2020-02-01,February,2020,Feb-20,1.41495
2020-02-02,1.4118,Rigaud,Rigaud_2020-02-02,February,2020,Feb-20,1.405879167
2020-02-03,1.3946,Rigaud,Rigaud_2020-02-03,February,2020,Feb-20,1.381916667
2020-02-04,1.3717,Rigaud,Rigaud_2020-02-04,February,2020,Feb-20,1.366479167
2020-02-05,1.3503,Rigaud,Rigaud_2020-02-05,February,2020,Feb-20,1.345104545
2020-02-06,1.3444,Rigaud,Rigaud_2020-02-06,February,2020,Feb-20,1.343391667
2020-02-07,1.347,Rigaud,Rigaud_2020-02-07,February,2020,Feb-20,1.337429167
2020-02-08,1.3151,Rigaud,Rigaud_2020-02-08,February,2020,Feb-20,1.306975
2020-02-09,1.3013,Rigaud,Rigaud_2020-02-09,February,2020,Feb-20,1.300870833
2020-02-10,1.304,Rigaud,Rigaud_2020-02-10,February,2020,Feb-20,1.3013875
2020-02-11,1.2922,Rigaud,Rigaud_2020-02-11,February,2020,Feb-20,1.293220833
2020-02-12,1.2842,Rigaud,Rigaud_2020-02-12,February,2020,Feb-20,1.277940909
2020-02-13,1.277,Rigaud,Rigaud_2020-02-13,February,2020,Feb-20,1.272745833
2020-02-14,1.2528,Rigaud,Rigaud_2020-02-14,February,2020,Feb-20,1.24864
2020-02-15,1.2469,Rigaud,Rigaud_2020-02-15,February,2020,Feb-20,1.251454167
2020-02-16,1.2547,Rigaud,Rigaud_2020-02-16,February,2020,Feb-20,1.243304167
2020-02-17,1.2316,Rigaud,Rigaud_2020-02-17,February,2020,Feb-20,1.222691667
2020-02-18,1.2205,Rigaud,Rigaud_2020-02-18,February,2020,Feb-20,1.2280875
2020-02-19,1.216,Rigaud,Rigaud_2020-02-19,February,2020,Feb-20,1.2055625
2020-02-20,1.1978,Rigaud,Rigaud_2020-02-20,February,2020,Feb-20,1.195058333
2020-02-21,1.1904,Rigaud,Rigaud_2020-02-21,February,2020,Feb-20,1.194233333
2020-02-22,1.1923,Rigaud,Rigaud_2020-02-22,February,2020,Feb-20,1.185354545
2020-02-23,1.1805,Rigaud,Rigaud_2020-02-23,February,2020,Feb-20,1.177833333
2020-02-24,1.1749,Rigaud,Rigaud_2020-02-24,February,2020,Feb-20,1.1687875
2020-02-25,1.1642,Rigaud,Rigaud_2020-02-25,February,2020,Feb-20,1.158108333
2020-02-26,1.1532,Rigaud,Rigaud_2020-02-26,February,2020,Feb-20,1.1518375
2020-02-27,1.1581,Rigaud,Rigaud_2020-02-27,February,2020,Feb-20,1.161254167
2020-02-28,1.1493,Rigaud,Rigaud_2020-02-28,February,2020,Feb-20,1.143466667
2020-02-29,1.1387,Rigaud,Rigaud_2020-02-29,February,2020,Feb-20,1.133416667
2020-02-01,3.0406,Saint-Lazare,Saint-Lazare_2020-02-01,February,2020,Feb-20,3.045230435
2020-02-02,3.0579,Saint-Lazare,Saint-Lazare_2020-02-02,February,2020,Feb-20,3.054008333
2020-02-03,3.046,Saint-Lazare,Saint-Lazare_2020-02-03,February,2020,Feb-20,3.0412125
2020-02-04,3.0414,Saint-Lazare,Saint-Lazare_2020-02-04,February,2020,Feb-20,3.040286364
2020-02-05,3.0361,Saint-Lazare,Saint-Lazare_2020-02-05,February,2020,Feb-20,3.030691667
2020-02-06,3.0443,Saint-Lazare,Saint-Lazare_2020-02-06,February,2020,Feb-20,3.048866667
2020-02-07,3.0468,Saint-Lazare,Saint-Lazare_2020-02-07,February,2020,Feb-20,3.050691667
2020-02-08,3.0334,Saint-Lazare,Saint-Lazare_2020-02-08,February,2020,Feb-20,3.0245125
2020-02-09,3.0366,Saint-Lazare,Saint-Lazare_2020-02-09,February,2020,Feb-20,3.028095833
2020-02-10,3.0348,Saint-Lazare,Saint-Lazare_2020-02-10,February,2020,Feb-20,3.034091667
2020-02-11,3.0312,Saint-Lazare,Saint-Lazare_2020-02-11,February,2020,Feb-20,3.034730435
2020-02-12,3.0299,Saint-Lazare,Saint-Lazare_2020-02-12,February,2020,Feb-20,3.026716667
2020-02-13,3.0366,Saint-Lazare,Saint-Lazare_2020-02-13,February,2020,Feb-20,3.032191667
2020-02-14,3.0197,Saint-Lazare,Saint-Lazare_2020-02-14,February,2020,Feb-20,3.017375
2020-02-15,3.0319,Saint-Lazare,Saint-Lazare_2020-02-15,February,2020,Feb-20,3.027329167
2020-02-16,3.0341,Saint-Lazare,Saint-Lazare_2020-02-16,February,2020,Feb-20,3.0266375
2020-02-17,3.0137,Saint-Lazare,Saint-Lazare_2020-02-17,February,2020,Feb-20,3.008875
2020-02-18,3.0186,Saint-Lazare,Saint-Lazare_2020-02-18,February,2020,Feb-20,3.02435
2020-02-19,3.0128,Saint-Lazare,Saint-Lazare_2020-02-19,February,2020,Feb-20,3.002966667
2020-02-20,3.0025,Saint-Lazare,Saint-Lazare_2020-02-20,February,2020,Feb-20,3.001408333
2020-02-21,3.0111,Saint-Lazare,Saint-Lazare_2020-02-21,February,2020,Feb-20,3.007341667
2020-02-22,3.0064,Saint-Lazare,Saint-Lazare_2020-02-22,February,2020,Feb-20,3.0006875
2020-02-23,2.9981,Saint-Lazare,Saint-Lazare_2020-02-23,February,2020,Feb-20,2.997654167
2020-02-24,3.0034,Saint-Lazare,Saint-Lazare_2020-02-24,February,2020,Feb-20,2.9943
2020-02-25,2.9946,Saint-Lazare,Saint-Lazare_2020-02-25,February,2020,Feb-20,2.987533333
2020-02-26,2.9824,Saint-Lazare,Saint-Lazare_2020-02-26,February,2020,Feb-20,2.9892625
2020-02-27,3.0091,Saint-Lazare,Saint-Lazare_2020-02-27,February,2020,Feb-20,3.004358333
2020-02-28,2.9918,Saint-Lazare,Saint-Lazare_2020-02-28,February,2020,Feb-20,2.983225
2020-02-29,2.9828,Saint-Lazare,Saint-Lazare_2020-02-29,February,2020,Feb-20,2.9758125
2020-03-01,1.1267,Rigaud,Rigaud_2020-03-01,March,2020,Mar-20,1.124057143
2020-03-02,1.1251,Rigaud,Rigaud_2020-03-02,March,2020,Mar-20,1.12955
2020-03-03,1.1237,Rigaud,Rigaud_2020-03-03,March,2020,Mar-20,1.128445833
2020-03-04,1.1377,Rigaud,Rigaud_2020-03-04,March,2020,Mar-20,1.138543478
2020-03-05,1.1457,Rigaud,Rigaud_2020-03-05,March,2020,Mar-20,1.154291667
2020-03-06,1.1674,Rigaud,Rigaud_2020-03-06,March,2020,Mar-20,1.169009524
2020-03-07,1.1621,Rigaud,Rigaud_2020-03-07,March,2020,Mar-20,1.159583333
2020-03-08,1.1581,Rigaud,Rigaud_2020-03-08,March,2020,Mar-20,1.1574875
2020-03-09,1.1586,Rigaud,Rigaud_2020-03-09,March,2020,Mar-20,1.155290909
2020-03-10,1.164,Rigaud,Rigaud_2020-03-10,March,2020,Mar-20,1.183320833
2020-03-11,1.1974,Rigaud,Rigaud_2020-03-11,March,2020,Mar-20,1.2322375
2020-03-12,1.2554,Rigaud,Rigaud_2020-03-12,March,2020,Mar-20,1.264595833
2020-03-13,1.2758,Rigaud,Rigaud_2020-03-13,March,2020,Mar-20,1.293133333
2020-03-14,1.4043,Rigaud,Rigaud_2020-03-14,March,2020,Mar-20,1.549975
2020-03-15,1.6733,Rigaud,Rigaud_2020-03-15,March,2020,Mar-20,1.692745455
2020-03-16,1.7007,Rigaud,Rigaud_2020-03-16,March,2020,Mar-20,1.695713043
2020-03-17,1.6905,Rigaud,Rigaud_2020-03-17,March,2020,Mar-20,1.675054167
2020-03-18,1.6874,Rigaud,Rigaud_2020-03-18,March,2020,Mar-20,1.695159091
2020-03-19,1.7018,Rigaud,Rigaud_2020-03-19,March,2020,Mar-20,1.696704167
2020-03-20,1.7061,Rigaud,Rigaud_2020-03-20,March,2020,Mar-20,1.741119048
2020-03-21,2.0624,Rigaud,Rigaud_2020-03-21,March,2020,Mar-20,2.130031818
2020-03-22,2.1638,Rigaud,Rigaud_2020-03-22,March,2020,Mar-20,2.160125
2020-03-23,2.1689,Rigaud,Rigaud_2020-03-23,March,2020,Mar-20,2.162358333
2020-03-24,2.1464,Rigaud,Rigaud_2020-03-24,March,2020,Mar-20,2.128265217
2020-03-25,2.1373,Rigaud,Rigaud_2020-03-25,March,2020,Mar-20,2.134413636
2020-03-26,2.1553,Rigaud,Rigaud_2020-03-26,March,2020,Mar-20,2.153775
2020-03-27,2.1668,Rigaud,Rigaud_2020-03-27,March,2020,Mar-20,2.17575
2020-03-28,2.1938,Rigaud,Rigaud_2020-03-28,March,2020,Mar-20,2.169095833
2020-03-29,2.1547,Rigaud,Rigaud_2020-03-29,March,2020,Mar-20,2.18586087
2020-03-30,2.5281,Rigaud,Rigaud_2020-03-30,March,2020,Mar-20,2.544173684
2020-03-31,2.5588,Rigaud,Rigaud_2020-03-31,March,2020,Mar-20,2.556283333
2020-03-01,2.9777,Saint-Lazare,Saint-Lazare_2020-03-01,March,2020,Mar-20,2.972808333
2020-03-02,2.9759,Saint-Lazare,Saint-Lazare_2020-03-02,March,2020,Mar-20,2.9830875
2020-03-03,2.9756,Saint-Lazare,Saint-Lazare_2020-03-03,March,2020,Mar-20,2.980116667
2020-03-04,2.9773,Saint-Lazare,Saint-Lazare_2020-03-04,March,2020,Mar-20,2.9641
2020-03-05,2.9557,Saint-Lazare,Saint-Lazare_2020-03-05,March,2020,Mar-20,2.9570875
2020-03-06,2.9626,Saint-Lazare,Saint-Lazare_2020-03-06,March,2020,Mar-20,2.959070833
2020-03-07,2.9551,Saint-Lazare,Saint-Lazare_2020-03-07,March,2020,Mar-20,2.957225
2020-03-08,2.9584,Saint-Lazare,Saint-Lazare_2020-03-08,March,2020,Mar-20,2.962679167
2020-03-09,2.9683,Saint-Lazare,Saint-Lazare_2020-03-09,March,2020,Mar-20,2.963145833
2020-03-10,2.9659,Saint-Lazare,Saint-Lazare_2020-03-10,March,2020,Mar-20,2.965583333
2020-03-11,2.9498,Saint-Lazare,Saint-Lazare_2020-03-11,March,2020,Mar-20,2.953525
2020-03-12,2.9568,Saint-Lazare,Saint-Lazare_2020-03-12,March,2020,Mar-20,2.95765
2020-03-13,2.9715,Saint-Lazare,Saint-Lazare_2020-03-13,March,2020,Mar-20,2.969858333
2020-03-14,2.9509,Saint-Lazare,Saint-Lazare_2020-03-14,March,2020,Mar-20,2.947756522
2020-03-15,2.9463,Saint-Lazare,Saint-Lazare_2020-03-15,March,2020,Mar-20,2.966868182
2020-03-16,3.0671,Saint-Lazare,Saint-Lazare_2020-03-16,March,2020,Mar-20,2.920069565
2020-03-17,2.7604,Saint-Lazare,Saint-Lazare_2020-03-17,March,2020,Mar-20,2.7469625
2020-03-18,2.7292,Saint-Lazare,Saint-Lazare_2020-03-18,March,2020,Mar-20,2.744075
2020-03-19,2.757,Saint-Lazare,Saint-Lazare_2020-03-19,March,2020,Mar-20,2.7525125
2020-03-20,2.7679,Saint-Lazare,Saint-Lazare_2020-03-20,March,2020,Mar-20,2.78479
2020-03-21,2.9086,Saint-Lazare,Saint-Lazare_2020-03-21,March,2020,Mar-20,2.9220875
2020-03-22,2.9001,Saint-Lazare,Saint-Lazare_2020-03-22,March,2020,Mar-20,2.867825
2020-03-23,2.8429,Saint-Lazare,Saint-Lazare_2020-03-23,March,2020,Mar-20,2.8268125
2020-03-24,2.8089,Saint-Lazare,Saint-Lazare_2020-03-24,March,2020,Mar-20,2.791020833
2020-03-25,2.7821,Saint-Lazare,Saint-Lazare_2020-03-25,March,2020,Mar-20,2.778895455
2020-03-26,2.7908,Saint-Lazare,Saint-Lazare_2020-03-26,March,2020,Mar-20,2.79955
2020-03-27,2.8029,Saint-Lazare,Saint-Lazare_2020-03-27,March,2020,Mar-20,2.8243
2020-03-28,2.9094,Saint-Lazare,Saint-Lazare_2020-03-28,March,2020,Mar-20,2.903479167
2020-03-29,2.8737,Saint-Lazare,Saint-Lazare_2020-03-29,March,2020,Mar-20,2.8693
2020-03-30,3.5295,Saint-Lazare,Saint-Lazare_2020-03-30,March,2020,Mar-20,3.395029167
2020-03-31,3.281,Saint-Lazare,Saint-Lazare_2020-03-31,March,2020,Mar-20,3.241658333
2020-04-01,2.5509,Rigaud,Rigaud_2020-04-01,April,2020,Apr-20,2.522658333
2020-04-02,2.5092,Rigaud,Rigaud_2020-04-02,April,2020,Apr-20,2.490516667
2020-04-03,2.4898,Rigaud,Rigaud_2020-04-03,April,2020,Apr-20,2.537058333
2020-04-04,2.5879,Rigaud,Rigaud_2020-04-04,April,2020,Apr-20,2.5634875
2020-04-05,2.5513,Rigaud,Rigaud_2020-04-05,April,2020,Apr-20,2.5232
2020-04-06,2.4967,Rigaud,Rigaud_2020-04-06,April,2020,Apr-20,2.4794125
2020-04-07,2.4625,Rigaud,Rigaud_2020-04-07,April,2020,Apr-20,2.442195833
2020-04-08,2.4245,Rigaud,Rigaud_2020-04-08,April,2020,Apr-20,2.400354167
2020-04-09,2.3814,Rigaud,Rigaud_2020-04-09,April,2020,Apr-20,2.37075
2020-04-10,2.3554,Rigaud,Rigaud_2020-04-10,April,2020,Apr-20,2.32905
2020-04-11,2.302,Rigaud,Rigaud_2020-04-11,April,2020,Apr-20,2.283745833
2020-04-12,2.2619,Rigaud,Rigaud_2020-04-12,April,2020,Apr-20,2.248625
2020-04-13,2.2396,Rigaud,Rigaud_2020-04-13,April,2020,Apr-20,2.264283333
2020-04-14,2.294,Rigaud,Rigaud_2020-04-14,April,2020,Apr-20,2.3087125
2020-04-15,2.2974,Rigaud,Rigaud_2020-04-15,April,2020,Apr-20,2.270133333
2020-04-16,2.2429,Rigaud,Rigaud_2020-04-16,April,2020,Apr-20,2.2255125
2020-04-17,2.2052,Rigaud,Rigaud_2020-04-17,April,2020,Apr-20,2.1931
2020-04-18,2.1829,Rigaud,Rigaud_2020-04-18,April,2020,Apr-20,2.167917391
2020-04-19,2.1541,Rigaud,Rigaud_2020-04-19,April,2020,Apr-20,2.143113043
2020-04-20,2.1168,Rigaud,Rigaud_2020-04-20,April,2020,Apr-20,2.110558333
2020-04-21,2.103,Rigaud,Rigaud_2020-04-21,April,2020,Apr-20,2.092954167
2020-04-22,2.0715,Rigaud,Rigaud_2020-04-22,April,2020,Apr-20,2.051708333
2020-04-23,2.0317,Rigaud,Rigaud_2020-04-23,April,2020,Apr-20,2.018620833
2020-04-24,2.0072,Rigaud,Rigaud_2020-04-24,April,2020,Apr-20,1.994166667
2020-04-25,1.9766,Rigaud,Rigaud_2020-04-25,April,2020,Apr-20,1.959583333
2020-04-26,1.9447,Rigaud,Rigaud_2020-04-26,April,2020,Apr-20,1.933445833
2020-04-27,1.9199,Rigaud,Rigaud_2020-04-27,April,2020,Apr-20,1.904270833
2020-04-28,1.8892,Rigaud,Rigaud_2020-04-28,April,2020,Apr-20,1.876441667
2020-04-29,1.8594,Rigaud,Rigaud_2020-04-29,April,2020,Apr-20,1.850695238
2020-04-30,1.8392,Rigaud,Rigaud_2020-04-30,April,2020,Apr-20,1.8322875
2020-04-01,3.2687,Saint-Lazare,Saint-Lazare_2020-04-01,April,2020,Apr-20,3.194108333
2020-04-02,3.1392,Saint-Lazare,Saint-Lazare_2020-04-02,April,2020,Apr-20,3.103016667
2020-04-03,3.0732,Saint-Lazare,Saint-Lazare_2020-04-03,April,2020,Apr-20,3.067752174
2020-04-04,3.1122,Saint-Lazare,Saint-Lazare_2020-04-04,April,2020,Apr-20,3.128016667
2020-04-05,3.1362,Saint-Lazare,Saint-Lazare_2020-04-05,April,2020,Apr-20,3.137141667
2020-04-06,3.1397,Saint-Lazare,Saint-Lazare_2020-04-06,April,2020,Apr-20,3.142608333
2020-04-07,3.1496,Saint-Lazare,Saint-Lazare_2020-04-07,April,2020,Apr-20,3.1523
2020-04-08,3.1601,Saint-Lazare,Saint-Lazare_2020-04-08,April,2020,Apr-20,3.162968182
2020-04-09,3.1762,Saint-Lazare,Saint-Lazare_2020-04-09,April,2020,Apr-20,3.186183333
2020-04-10,3.1951,Saint-Lazare,Saint-Lazare_2020-04-10,April,2020,Apr-20,3.189308333
2020-04-11,3.1882,Saint-Lazare,Saint-Lazare_2020-04-11,April,2020,Apr-20,3.196020833
2020-04-12,3.2074,Saint-Lazare,Saint-Lazare_2020-04-12,April,2020,Apr-20,3.211626087
2020-04-13,3.2274,Saint-Lazare,Saint-Lazare_2020-04-13,April,2020,Apr-20,3.236783333
2020-04-14,3.2217,Saint-Lazare,Saint-Lazare_2020-04-14,April,2020,Apr-20,3.237275
2020-04-15,3.2508,Saint-Lazare,Saint-Lazare_2020-04-15,April,2020,Apr-20,3.4290125
2020-04-16,3.6099,Saint-Lazare,Saint-Lazare_2020-04-16,April,2020,Apr-20,3.6146
2020-04-17,3.621,Saint-Lazare,Saint-Lazare_2020-04-17,April,2020,Apr-20,3.627141667
2020-04-18,3.6403,Saint-Lazare,Saint-Lazare_2020-04-18,April,2020,Apr-20,3.641166667
2020-04-19,3.652,Saint-Lazare,Saint-Lazare_2020-04-19,April,2020,Apr-20,3.653527273
2020-04-20,3.6507,Saint-Lazare,Saint-Lazare_2020-04-20,April,2020,Apr-20,3.6599
2020-04-21,3.6742,Saint-Lazare,Saint-Lazare_2020-04-21,April,2020,Apr-20,3.67405
2020-04-22,3.6775,Saint-Lazare,Saint-Lazare_2020-04-22,April,2020,Apr-20,3.674691667
2020-04-23,3.6803,Saint-Lazare,Saint-Lazare_2020-04-23,April,2020,Apr-20,3.683733333
2020-04-24,3.6953,Saint-Lazare,Saint-Lazare_2020-04-24,April,2020,Apr-20,3.696425
2020-04-25,3.7003,Saint-Lazare,Saint-Lazare_2020-04-25,April,2020,Apr-20,3.705625
