Date,LEVEL,City,City_date,month,year,Month_year,mean_daily_level
2020-04-26,3.7128,Saint-Lazare,Saint-Lazare_2020-04-26,April,2020,Apr-20,3.713791667
2020-04-27,3.7177,Saint-Lazare,Saint-Lazare_2020-04-27,April,2020,Apr-20,3.72175
2020-04-28,3.7283,Saint-Lazare,Saint-Lazare_2020-04-28,April,2020,Apr-20,3.731742857
2020-04-29,3.7393,Saint-Lazare,Saint-Lazare_2020-04-29,April,2020,Apr-20,3.742479167
2020-04-30,3.7472,Saint-Lazare,Saint-Lazare_2020-04-30,April,2020,Apr-20,3.755608333
2020-05-01,1.8293,Rigaud,Rigaud_2020-05-01,May,2020,May-20,1.812433333
2020-05-02,1.7981,Rigaud,Rigaud_2020-05-02,May,2020,May-20,1.791128571
2020-05-03,1.7853,Rigaud,Rigaud_2020-05-03,May,2020,May-20,1.774641667
2020-05-04,1.7609,Rigaud,Rigaud_2020-05-04,May,2020,May-20,1.747754167
2020-05-05,1.7351,Rigaud,Rigaud_2020-05-05,May,2020,May-20,1.7247
2020-05-06,1.7172,Rigaud,Rigaud_2020-05-06,May,2020,May-20,1.708208333
2020-05-07,1.7014,Rigaud,Rigaud_2020-05-07,May,2020,May-20,1.692891667
2020-05-08,1.6794,Rigaud,Rigaud_2020-05-08,May,2020,May-20,1.671570833
2020-05-09,1.6647,Rigaud,Rigaud_2020-05-09,May,2020,May-20,1.652083333
2020-05-10,1.6392,Rigaud,Rigaud_2020-05-10,May,2020,May-20,1.6307375
2020-05-11,1.6211,Rigaud,Rigaud_2020-05-11,May,2020,May-20,1.612029167
2020-05-12,1.5996,Rigaud,Rigaud_2020-05-12,May,2020,May-20,1.5893625
2020-05-13,1.576,Rigaud,Rigaud_2020-05-13,May,2020,May-20,1.567040909
2020-05-14,1.5579,Rigaud,Rigaud_2020-05-14,May,2020,May-20,1.554156522
2020-05-15,1.5494,Rigaud,Rigaud_2020-05-15,May,2020,May-20,1.5435375
2020-05-16,1.5394,Rigaud,Rigaud_2020-05-16,May,2020,May-20,1.5388625
2020-05-17,1.5349,Rigaud,Rigaud_2020-05-17,May,2020,May-20,1.531210526
2020-05-18,1.5213,Rigaud,Rigaud_2020-05-18,May,2020,May-20,1.511854167
2020-05-19,1.4991,Rigaud,Rigaud_2020-05-19,May,2020,May-20,1.489483333
2020-05-20,1.4757,Rigaud,Rigaud_2020-05-20,May,2020,May-20,1.470125
2020-05-21,1.4619,Rigaud,Rigaud_2020-05-21,May,2020,May-20,1.455781818
2020-05-22,1.4471,Rigaud,Rigaud_2020-05-22,May,2020,May-20,1.439895833
2020-05-23,1.4268,Rigaud,Rigaud_2020-05-23,May,2020,May-20,1.41525
2020-05-24,1.4019,Rigaud,Rigaud_2020-05-24,May,2020,May-20,1.397291667
2020-05-25,1.3886,Rigaud,Rigaud_2020-05-25,May,2020,May-20,1.3788625
2020-05-26,1.367,Rigaud,Rigaud_2020-05-26,May,2020,May-20,1.360166667
2020-05-27,1.3508,Rigaud,Rigaud_2020-05-27,May,2020,May-20,1.341904167
2020-05-28,1.33,Rigaud,Rigaud_2020-05-28,May,2020,May-20,1.32547619
2020-05-29,1.3185,Rigaud,Rigaud_2020-05-29,May,2020,May-20,1.309925
2020-05-30,1.2995,Rigaud,Rigaud_2020-05-30,May,2020,May-20,1.287566667
2020-05-31,1.2749,Rigaud,Rigaud_2020-05-31,May,2020,May-20,1.267970833
2020-05-01,3.7625,Saint-Lazare,Saint-Lazare_2020-05-01,May,2020,May-20,3.75685
2020-05-02,3.7607,Saint-Lazare,Saint-Lazare_2020-05-02,May,2020,May-20,3.764966667
2020-05-03,3.7733,Saint-Lazare,Saint-Lazare_2020-05-03,May,2020,May-20,3.772716667
2020-05-04,3.7725,Saint-Lazare,Saint-Lazare_2020-05-04,May,2020,May-20,3.7687125
2020-05-05,3.7691,Saint-Lazare,Saint-Lazare_2020-05-05,May,2020,May-20,3.772345833
2020-05-06,3.7789,Saint-Lazare,Saint-Lazare_2020-05-06,May,2020,May-20,3.779278261
2020-05-07,3.7864,Saint-Lazare,Saint-Lazare_2020-05-07,May,2020,May-20,3.781733333
2020-05-08,3.7792,Saint-Lazare,Saint-Lazare_2020-05-08,May,2020,May-20,3.781625
2020-05-09,3.785,Saint-Lazare,Saint-Lazare_2020-05-09,May,2020,May-20,3.779270833
2020-05-10,3.775,Saint-Lazare,Saint-Lazare_2020-05-10,May,2020,May-20,3.777425
2020-05-11,3.779,Saint-Lazare,Saint-Lazare_2020-05-11,May,2020,May-20,3.777933333
2020-05-12,3.7732,Saint-Lazare,Saint-Lazare_2020-05-12,May,2020,May-20,3.76875
2020-05-13,3.7662,Saint-Lazare,Saint-Lazare_2020-05-13,May,2020,May-20,3.761856522
2020-05-14,3.7593,Saint-Lazare,Saint-Lazare_2020-05-14,May,2020,May-20,3.767266667
2020-05-15,3.7747,Saint-Lazare,Saint-Lazare_2020-05-15,May,2020,May-20,3.771404167
2020-05-16,3.7637,Saint-Lazare,Saint-Lazare_2020-05-16,May,2020,May-20,3.753265217
2020-05-17,3.7508,Saint-Lazare,Saint-Lazare_2020-05-17,May,2020,May-20,3.751240909
2020-05-18,3.7468,Saint-Lazare,Saint-Lazare_2020-05-18,May,2020,May-20,3.74442
2020-05-19,3.7395,Saint-Lazare,Saint-Lazare_2020-05-19,May,2020,May-20,3.736619048
2020-05-20,3.7322,Saint-Lazare,Saint-Lazare_2020-05-20,May,2020,May-20,3.7345
2020-05-21,3.7358,Saint-Lazare,Saint-Lazare_2020-05-21,May,2020,May-20,3.7406375
2020-05-22,3.7391,Saint-Lazare,Saint-Lazare_2020-05-22,May,2020,May-20,3.744108333
2020-05-23,3.7341,Saint-Lazare,Saint-Lazare_2020-05-23,May,2020,May-20,3.726881818
2020-05-24,3.7229,Saint-Lazare,Saint-Lazare_2020-05-24,May,2020,May-20,3.7264125
2020-05-25,3.7227,Saint-Lazare,Saint-Lazare_2020-05-25,May,2020,May-20,3.71765
2020-05-26,3.7131,Saint-Lazare,Saint-Lazare_2020-05-26,May,2020,May-20,3.718283333
2020-05-27,3.7063,Saint-Lazare,Saint-Lazare_2020-05-27,May,2020,May-20,3.7157875
2020-05-28,3.702,Saint-Lazare,Saint-Lazare_2020-05-28,May,2020,May-20,3.7109
2020-05-29,3.7099,Saint-Lazare,Saint-Lazare_2020-05-29,May,2020,May-20,3.7119
2020-05-30,3.7064,Saint-Lazare,Saint-Lazare_2020-05-30,May,2020,May-20,3.692225
2020-05-31,3.6796,Saint-Lazare,Saint-Lazare_2020-05-31,May,2020,May-20,3.6755125
2020-06-01,1.2602,Rigaud,Rigaud_2020-06-01,June,2020,Jun-20,1.254283333
2020-06-02,1.2475,Rigaud,Rigaud_2020-06-02,June,2020,Jun-20,1.243883333
2020-06-03,1.2394,Rigaud,Rigaud_2020-06-03,June,2020,Jun-20,1.2320375
2020-06-04,1.2211,Rigaud,Rigaud_2020-06-04,June,2020,Jun-20,1.213116667
2020-06-05,1.2047,Rigaud,Rigaud_2020-06-05,June,2020,Jun-20,1.199795652
2020-06-06,1.1982,Rigaud,Rigaud_2020-06-06,June,2020,Jun-20,1.191458333
2020-06-07,1.1854,Rigaud,Rigaud_2020-06-07,June,2020,Jun-20,1.1801375
2020-06-08,1.173,Rigaud,Rigaud_2020-06-08,June,2020,Jun-20,1.170211111
2020-06-09,1.1627,Rigaud,Rigaud_2020-06-09,June,2020,Jun-20,1.159175
2020-06-10,1.1537,Rigaud,Rigaud_2020-06-10,June,2020,Jun-20,1.151354167
2020-06-11,1.1463,Rigaud,Rigaud_2020-06-11,June,2020,Jun-20,1.136083333
2020-06-12,1.1297,Rigaud,Rigaud_2020-06-12,June,2020,Jun-20,1.120766667
2020-06-13,1.1116,Rigaud,Rigaud_2020-06-13,June,2020,Jun-20,1.103329167
2020-06-14,1.0956,Rigaud,Rigaud_2020-06-14,June,2020,Jun-20,1.0892375
2020-06-15,1.0826,Rigaud,Rigaud_2020-06-15,June,2020,Jun-20,1.077666667
2020-06-16,1.071,Rigaud,Rigaud_2020-06-16,June,2020,Jun-20,1.068031579
2020-06-17,1.0628,Rigaud,Rigaud_2020-06-17,June,2020,Jun-20,1.056058333
2020-06-18,1.0493,Rigaud,Rigaud_2020-06-18,June,2020,Jun-20,1.0438125
2020-06-19,1.0383,Rigaud,Rigaud_2020-06-19,June,2020,Jun-20,1.031345833
2020-06-20,1.0232,Rigaud,Rigaud_2020-06-20,June,2020,Jun-20,1.018929167
2020-06-21,1.0136,Rigaud,Rigaud_2020-06-21,June,2020,Jun-20,1.006433333
2020-06-22,0.9996,Rigaud,Rigaud_2020-06-22,June,2020,Jun-20,0.9938625
2020-06-23,0.9893,Rigaud,Rigaud_2020-06-23,June,2020,Jun-20,0.986029167
2020-06-24,0.9788,Rigaud,Rigaud_2020-06-24,June,2020,Jun-20,0.9722125
2020-06-25,0.9654,Rigaud,Rigaud_2020-06-25,June,2020,Jun-20,0.9586
2020-06-26,0.9517,Rigaud,Rigaud_2020-06-26,June,2020,Jun-20,0.947433333
2020-06-27,0.9367,Rigaud,Rigaud_2020-06-27,June,2020,Jun-20,0.936191667
2020-06-28,0.9292,Rigaud,Rigaud_2020-06-28,June,2020,Jun-20,0.922691667
2020-06-29,0.9169,Rigaud,Rigaud_2020-06-29,June,2020,Jun-20,0.909008333
2020-06-30,0.904,Rigaud,Rigaud_2020-06-30,June,2020,Jun-20,0.899216667
2020-06-01,3.6767,Saint-Lazare,Saint-Lazare_2020-06-01,June,2020,Jun-20,3.674933333
2020-06-02,3.6782,Saint-Lazare,Saint-Lazare_2020-06-02,June,2020,Jun-20,3.680933333
2020-06-03,3.6898,Saint-Lazare,Saint-Lazare_2020-06-03,June,2020,Jun-20,3.681758333
2020-06-04,3.6698,Saint-Lazare,Saint-Lazare_2020-06-04,June,2020,Jun-20,3.6693
2020-06-05,3.6663,Saint-Lazare,Saint-Lazare_2020-06-05,June,2020,Jun-20,3.668720833
2020-06-06,3.6702,Saint-Lazare,Saint-Lazare_2020-06-06,June,2020,Jun-20,3.6567625
2020-06-07,3.6501,Saint-Lazare,Saint-Lazare_2020-06-07,June,2020,Jun-20,3.647420833
2020-06-08,3.6441,Saint-Lazare,Saint-Lazare_2020-06-08,June,2020,Jun-20,3.6445
2020-06-09,3.6407,Saint-Lazare,Saint-Lazare_2020-06-09,June,2020,Jun-20,3.640054167
2020-06-10,3.6393,Saint-Lazare,Saint-Lazare_2020-06-10,June,2020,Jun-20,3.643870833
2020-06-11,3.6413,Saint-Lazare,Saint-Lazare_2020-06-11,June,2020,Jun-20,3.63295
2020-06-12,3.6297,Saint-Lazare,Saint-Lazare_2020-06-12,June,2020,Jun-20,3.622
2020-06-13,3.6139,Saint-Lazare,Saint-Lazare_2020-06-13,June,2020,Jun-20,3.610120833
2020-06-14,3.6087,Saint-Lazare,Saint-Lazare_2020-06-14,June,2020,Jun-20,3.606934783
2020-06-15,3.6045,Saint-Lazare,Saint-Lazare_2020-06-15,June,2020,Jun-20,3.6069
2020-06-16,3.6005,Saint-Lazare,Saint-Lazare_2020-06-16,June,2020,Jun-20,3.6063
2020-06-17,3.601,Saint-Lazare,Saint-Lazare_2020-06-17,June,2020,Jun-20,3.604841667
2020-06-18,3.5964,Saint-Lazare,Saint-Lazare_2020-06-18,June,2020,Jun-20,3.603125
2020-06-19,3.5932,Saint-Lazare,Saint-Lazare_2020-06-19,June,2020,Jun-20,3.5989625
2020-06-20,3.5875,Saint-Lazare,Saint-Lazare_2020-06-20,June,2020,Jun-20,3.595920833
2020-06-21,3.5843,Saint-Lazare,Saint-Lazare_2020-06-21,June,2020,Jun-20,3.591929167
2020-06-22,3.5794,Saint-Lazare,Saint-Lazare_2020-06-22,June,2020,Jun-20,3.587995833
2020-06-23,3.5796,Saint-Lazare,Saint-Lazare_2020-06-23,June,2020,Jun-20,3.587895833
2020-06-24,3.5782,Saint-Lazare,Saint-Lazare_2020-06-24,June,2020,Jun-20,3.571620833
2020-06-25,3.5697,Saint-Lazare,Saint-Lazare_2020-06-25,June,2020,Jun-20,3.56495
2020-06-26,3.5631,Saint-Lazare,Saint-Lazare_2020-06-26,June,2020,Jun-20,3.5642125
2020-06-27,3.5607,Saint-Lazare,Saint-Lazare_2020-06-27,June,2020,Jun-20,3.559835
2020-06-28,3.5549,Saint-Lazare,Saint-Lazare_2020-06-28,June,2020,Jun-20,3.553845833
2020-06-29,3.5505,Saint-Lazare,Saint-Lazare_2020-06-29,June,2020,Jun-20,3.544
2020-06-30,3.5398,Saint-Lazare,Saint-Lazare_2020-06-30,June,2020,Jun-20,3.540925
2020-07-01,0.8944,Rigaud,Rigaud_2020-07-01,July,2020,Jul-20,0.890243478
2020-07-02,0.8864,Rigaud,Rigaud_2020-07-02,July,2020,Jul-20,0.880116667
2020-07-03,0.8717,Rigaud,Rigaud_2020-07-03,July,2020,Jul-20,0.867770833
2020-07-04,0.862,Rigaud,Rigaud_2020-07-04,July,2020,Jul-20,0.856825
2020-07-05,0.8506,Rigaud,Rigaud_2020-07-05,July,2020,Jul-20,0.845995833
2020-07-06,0.8383,Rigaud,Rigaud_2020-07-06,July,2020,Jul-20,0.834808333
2020-07-07,0.8319,Rigaud,Rigaud_2020-07-07,July,2020,Jul-20,0.826966667
2020-07-08,0.8215,Rigaud,Rigaud_2020-07-08,July,2020,Jul-20,0.816216667
2020-07-09,0.8106,Rigaud,Rigaud_2020-07-09,July,2020,Jul-20,0.805866667
2020-07-10,0.7999,Rigaud,Rigaud_2020-07-10,July,2020,Jul-20,0.796858333
2020-07-11,0.7942,Rigaud,Rigaud_2020-07-11,July,2020,Jul-20,0.792654167
2020-07-12,0.7903,Rigaud,Rigaud_2020-07-12,July,2020,Jul-20,0.78475
2020-07-13,0.7803,Rigaud,Rigaud_2020-07-13,July,2020,Jul-20,0.7752125
2020-07-14,0.7699,Rigaud,Rigaud_2020-07-14,July,2020,Jul-20,0.763020833
2020-07-15,0.7561,Rigaud,Rigaud_2020-07-15,July,2020,Jul-20,0.752095833
2020-07-16,0.7479,Rigaud,Rigaud_2020-07-16,July,2020,Jul-20,0.744061905
2020-07-17,0.7415,Rigaud,Rigaud_2020-07-17,July,2020,Jul-20,0.73235
2020-07-18,0.7233,Rigaud,Rigaud_2020-07-18,July,2020,Jul-20,0.723447826
2020-07-19,0.7215,Rigaud,Rigaud_2020-07-19,July,2020,Jul-20,0.7202375
2020-07-20,0.7193,Rigaud,Rigaud_2020-07-20,July,2020,Jul-20,0.714254167
2020-07-21,0.7097,Rigaud,Rigaud_2020-07-21,July,2020,Jul-20,0.706479167
2020-07-22,0.7026,Rigaud,Rigaud_2020-07-22,July,2020,Jul-20,0.700808333
2020-07-23,0.6971,Rigaud,Rigaud_2020-07-23,July,2020,Jul-20,0.6922875
2020-07-24,0.6877,Rigaud,Rigaud_2020-07-24,July,2020,Jul-20,0.684033333
2020-07-25,0.6821,Rigaud,Rigaud_2020-07-25,July,2020,Jul-20,0.678075
2020-07-26,0.6746,Rigaud,Rigaud_2020-07-26,July,2020,Jul-20,0.671495833
2020-07-27,0.6687,Rigaud,Rigaud_2020-07-27,July,2020,Jul-20,0.669025
2020-07-28,0.6712,Rigaud,Rigaud_2020-07-28,July,2020,Jul-20,0.669431818
2020-07-29,0.666,Rigaud,Rigaud_2020-07-29,July,2020,Jul-20,0.666495652
2020-07-30,0.6653,Rigaud,Rigaud_2020-07-30,July,2020,Jul-20,0.662958333
2020-07-31,0.6604,Rigaud,Rigaud_2020-07-31,July,2020,Jul-20,0.657779167
2020-07-01,3.5395,Saint-Lazare,Saint-Lazare_2020-07-01,July,2020,Jul-20,3.545108333
2020-07-02,3.537,Saint-Lazare,Saint-Lazare_2020-07-02,July,2020,Jul-20,3.53746087
2020-07-03,3.5285,Saint-Lazare,Saint-Lazare_2020-07-03,July,2020,Jul-20,3.534416667
2020-07-04,3.5252,Saint-Lazare,Saint-Lazare_2020-07-04,July,2020,Jul-20,3.528483333
2020-07-05,3.5194,Saint-Lazare,Saint-Lazare_2020-07-05,July,2020,Jul-20,3.521979167
2020-07-06,3.5128,Saint-Lazare,Saint-Lazare_2020-07-06,July,2020,Jul-20,3.521883333
2020-07-07,3.5195,Saint-Lazare,Saint-Lazare_2020-07-07,July,2020,Jul-20,3.528775
2020-07-08,3.5203,Saint-Lazare,Saint-Lazare_2020-07-08,July,2020,Jul-20,3.5224875
2020-07-09,3.5111,Saint-Lazare,Saint-Lazare_2020-07-09,July,2020,Jul-20,3.518595833
2020-07-10,3.5044,Saint-Lazare,Saint-Lazare_2020-07-10,July,2020,Jul-20,3.516625
2020-07-11,3.5108,Saint-Lazare,Saint-Lazare_2020-07-11,July,2020,Jul-20,3.512369565
2020-07-12,3.5047,Saint-Lazare,Saint-Lazare_2020-07-12,July,2020,Jul-20,3.501586364
2020-07-13,3.4905,Saint-Lazare,Saint-Lazare_2020-07-13,July,2020,Jul-20,3.493866667
2020-07-14,3.4825,Saint-Lazare,Saint-Lazare_2020-07-14,July,2020,Jul-20,3.484708333
2020-07-15,3.4731,Saint-Lazare,Saint-Lazare_2020-07-15,July,2020,Jul-20,3.481075
2020-07-16,3.4743,Saint-Lazare,Saint-Lazare_2020-07-16,July,2020,Jul-20,3.476782609
2020-07-17,3.4725,Saint-Lazare,Saint-Lazare_2020-07-17,July,2020,Jul-20,3.47005
2020-07-18,3.4572,Saint-Lazare,Saint-Lazare_2020-07-18,July,2020,Jul-20,3.463004167
2020-07-19,3.4574,Saint-Lazare,Saint-Lazare_2020-07-19,July,2020,Jul-20,3.4623
2020-07-20,3.4535,Saint-Lazare,Saint-Lazare_2020-07-20,July,2020,Jul-20,3.451716667
2020-07-21,3.4393,Saint-Lazare,Saint-Lazare_2020-07-21,July,2020,Jul-20,3.44345
2020-07-22,3.438,Saint-Lazare,Saint-Lazare_2020-07-22,July,2020,Jul-20,3.43906087
2020-07-23,3.433,Saint-Lazare,Saint-Lazare_2020-07-23,July,2020,Jul-20,3.433845833
2020-07-24,3.4256,Saint-Lazare,Saint-Lazare_2020-07-24,July,2020,Jul-20,3.431925
2020-07-25,3.4241,Saint-Lazare,Saint-Lazare_2020-07-25,July,2020,Jul-20,3.429633333
2020-07-26,3.4199,Saint-Lazare,Saint-Lazare_2020-07-26,July,2020,Jul-20,3.427179167
2020-07-27,3.4224,Saint-Lazare,Saint-Lazare_2020-07-27,July,2020,Jul-20,3.424454167
2020-07-28,3.4192,Saint-Lazare,Saint-Lazare_2020-07-28,July,2020,Jul-20,3.4164625
2020-07-29,3.4062,Saint-Lazare,Saint-Lazare_2020-07-29,July,2020,Jul-20,3.407008333
2020-07-30,3.4024,Saint-Lazare,Saint-Lazare_2020-07-30,July,2020,Jul-20,3.40315
2020-07-31,3.3967,Saint-Lazare,Saint-Lazare_2020-07-31,July,2020,Jul-20,3.399391667
2020-08-01,0.6547,Rigaud,Rigaud_2020-08-01,August,2020,Aug-20,0.651254167
2020-08-02,0.6499,Rigaud,Rigaud_2020-08-02,August,2020,Aug-20,0.650716667
2020-08-03,0.6528,Rigaud,Rigaud_2020-08-03,August,2020,Aug-20,0.648341667
2020-08-04,0.6493,Rigaud,Rigaud_2020-08-04,August,2020,Aug-20,0.653670833
2020-08-05,0.6635,Rigaud,Rigaud_2020-08-05,August,2020,Aug-20,0.673366667
2020-08-06,0.6847,Rigaud,Rigaud_2020-08-06,August,2020,Aug-20,0.690504167
2020-08-07,0.6927,Rigaud,Rigaud_2020-08-07,August,2020,Aug-20,0.689745833
2020-08-08,0.6853,Rigaud,Rigaud_2020-08-08,August,2020,Aug-20,0.681729167
2020-08-09,0.6765,Rigaud,Rigaud_2020-08-09,August,2020,Aug-20,0.673058333
2020-08-10,0.6688,Rigaud,Rigaud_2020-08-10,August,2020,Aug-20,0.666504545
2020-08-11,0.6636,Rigaud,Rigaud_2020-08-11,August,2020,Aug-20,0.660220833
2020-08-12,0.6531,Rigaud,Rigaud_2020-08-12,August,2020,Aug-20,0.647970833
2020-08-13,0.6445,Rigaud,Rigaud_2020-08-13,August,2020,Aug-20,0.642341667
2020-08-14,0.6401,Rigaud,Rigaud_2020-08-14,August,2020,Aug-20,0.637241667
2020-08-15,0.6349,Rigaud,Rigaud_2020-08-15,August,2020,Aug-20,0.632491667
2020-08-16,0.6287,Rigaud,Rigaud_2020-08-16,August,2020,Aug-20,0.627195833
2020-08-17,0.6215,Rigaud,Rigaud_2020-08-17,August,2020,Aug-20,0.6275125
2020-08-18,0.6303,Rigaud,Rigaud_2020-08-18,August,2020,Aug-20,0.625529167
2020-08-19,0.6227,Rigaud,Rigaud_2020-08-19,August,2020,Aug-20,0.6185375
2020-08-20,0.6142,Rigaud,Rigaud_2020-08-20,August,2020,Aug-20,0.61374
2020-08-21,0.6125,Rigaud,Rigaud_2020-08-21,August,2020,Aug-20,0.607552174
2020-08-22,0.6064,Rigaud,Rigaud_2020-08-22,August,2020,Aug-20,0.601929167
2020-08-23,0.6008,Rigaud,Rigaud_2020-08-23,August,2020,Aug-20,0.598043478
2020-08-24,0.5989,Rigaud,Rigaud_2020-08-24,August,2020,Aug-20,0.603821739
2020-08-25,0.6156,Rigaud,Rigaud_2020-08-25,August,2020,Aug-20,0.6163375
2020-08-26,0.6161,Rigaud,Rigaud_2020-08-26,August,2020,Aug-20,0.6160125
2020-08-27,0.6175,Rigaud,Rigaud_2020-08-27,August,2020,Aug-20,0.6143
2020-08-28,0.6073,Rigaud,Rigaud_2020-08-28,August,2020,Aug-20,0.602858333
2020-08-29,0.6037,Rigaud,Rigaud_2020-08-29,August,2020,Aug-20,0.6133875
2020-08-30,0.6273,Rigaud,Rigaud_2020-08-30,August,2020,Aug-20,0.640158333
2020-08-31,0.65,Rigaud,Rigaud_2020-08-31,August,2020,Aug-20,0.653866667
2020-08-01,3.3893,Saint-Lazare,Saint-Lazare_2020-08-01,August,2020,Aug-20,3.394933333
2020-08-02,3.3876,Saint-Lazare,Saint-Lazare_2020-08-02,August,2020,Aug-20,3.391320833
2020-08-03,3.3873,Saint-Lazare,Saint-Lazare_2020-08-03,August,2020,Aug-20,3.380154167
2020-08-04,3.3776,Saint-Lazare,Saint-Lazare_2020-08-04,August,2020,Aug-20,3.37653913
2020-08-05,3.3704,Saint-Lazare,Saint-Lazare_2020-08-05,August,2020,Aug-20,3.3683625
2020-08-06,3.3636,Saint-Lazare,Saint-Lazare_2020-08-06,August,2020,Aug-20,3.3640125
2020-08-07,3.3603,Saint-Lazare,Saint-Lazare_2020-08-07,August,2020,Aug-20,3.361041667
2020-08-08,3.3545,Saint-Lazare,Saint-Lazare_2020-08-08,August,2020,Aug-20,3.358225
2020-08-09,3.3512,Saint-Lazare,Saint-Lazare_2020-08-09,August,2020,Aug-20,3.350027273
2020-08-10,3.3443,Saint-Lazare,Saint-Lazare_2020-08-10,August,2020,Aug-20,3.350341667
2020-08-11,3.3443,Saint-Lazare,Saint-Lazare_2020-08-11,August,2020,Aug-20,3.3477625
2020-08-12,3.3346,Saint-Lazare,Saint-Lazare_2020-08-12,August,2020,Aug-20,3.337954167
2020-08-13,3.3307,Saint-Lazare,Saint-Lazare_2020-08-13,August,2020,Aug-20,3.333033333
2020-08-14,3.3245,Saint-Lazare,Saint-Lazare_2020-08-14,August,2020,Aug-20,3.328420833
2020-08-15,3.3241,Saint-Lazare,Saint-Lazare_2020-08-15,August,2020,Aug-20,3.325970833
2020-08-16,3.3174,Saint-Lazare,Saint-Lazare_2020-08-16,August,2020,Aug-20,3.3224
2020-08-17,3.3103,Saint-Lazare,Saint-Lazare_2020-08-17,August,2020,Aug-20,3.314091304
2020-08-18,3.3138,Saint-Lazare,Saint-Lazare_2020-08-18,August,2020,Aug-20,3.306670833
2020-08-19,3.3004,Saint-Lazare,Saint-Lazare_2020-08-19,August,2020,Aug-20,3.299516667
2020-08-20,3.2985,Saint-Lazare,Saint-Lazare_2020-08-20,August,2020,Aug-20,3.296683333
2020-08-21,3.2941,Saint-Lazare,Saint-Lazare_2020-08-21,August,2020,Aug-20,3.292375
2020-08-22,3.2883,Saint-Lazare,Saint-Lazare_2020-08-22,August,2020,Aug-20,3.288291667
2020-08-23,3.2831,Saint-Lazare,Saint-Lazare_2020-08-23,August,2020,Aug-20,3.282579167
2020-08-24,3.2779,Saint-Lazare,Saint-Lazare_2020-08-24,August,2020,Aug-20,3.280640909
2020-08-25,3.278,Saint-Lazare,Saint-Lazare_2020-08-25,August,2020,Aug-20,3.272916667
2020-08-26,3.2679,Saint-Lazare,Saint-Lazare_2020-08-26,August,2020,Aug-20,3.267033333
2020-08-27,3.2721,Saint-Lazare,Saint-Lazare_2020-08-27,August,2020,Aug-20,3.264316667
2020-08-28,3.261,Saint-Lazare,Saint-Lazare_2020-08-28,August,2020,Aug-20,3.261091667
2020-08-29,3.2626,Saint-Lazare,Saint-Lazare_2020-08-29,August,2020,Aug-20,3.263534783
2020-08-30,3.2514,Saint-Lazare,Saint-Lazare_2020-08-30,August,2020,Aug-20,3.2451375
2020-08-31,3.2397,Saint-Lazare,Saint-Lazare_2020-08-31,August,2020,Aug-20,3.242483333