Date,TEMPERATURE,City,City_date,month,year,Month_year,mean_daily_temperature
2019-12-13,7.376,Saint-Lazare,Saint-Lazare_2019-12-13,December,2019,December 2019,7.37704166666667
2019-12-14,7.379,Saint-Lazare,Saint-Lazare_2019-12-14,December,2019,December 2019,7.37958333333333
2019-12-15,7.381,Saint-Lazare,Saint-Lazare_2019-12-15,December,2019,December 2019,7.38225
2019-12-16,7.383,Saint-Lazare,Saint-Lazare_2019-12-16,December,2019,December 2019,7.38458333333333
2019-12-17,7.386,Saint-Lazare,Saint-Lazare_2019-12-17,December,2019,December 2019,7.38670833333333
2019-12-18,7.388,Saint-Lazare,Saint-Lazare_2019-12-18,December,2019,December 2019,7.38879166666667
2019-12-19,7.39,Saint-Lazare,Saint-Lazare_2019-12-19,December,2019,December 2019,7.39083333333333
2019-12-20,7.392,Saint-Lazare,Saint-Lazare_2019-12-20,December,2019,December 2019,7.39258333333333
2019-12-21,7.393,Saint-Lazare,Saint-Lazare_2019-12-21,December,2019,December 2019,7.39445833333333
2019-12-22,7.396,Saint-Lazare,Saint-Lazare_2019-12-22,December,2019,December 2019,7.39625
2019-12-23,7.397,Saint-Lazare,Saint-Lazare_2019-12-23,December,2019,December 2019,7.39808333333333
2019-12-24,7.399,Saint-Lazare,Saint-Lazare_2019-12-24,December,2019,December 2019,7.39970833333333
2019-12-27,7.403,Saint-Lazare,Saint-Lazare_2019-12-27,December,2019,December 2019,7.403625
2019-12-28,7.405,Saint-Lazare,Saint-Lazare_2019-12-28,December,2019,December 2019,7.40479166666667
2020-01-12,8.186,Rigaud,Rigaud_2020-01-12,January,2020,January 2020,7.51836363636364
2020-01-13,7.148,Rigaud,Rigaud_2020-01-13,January,2020,January 2020,6.978125
2020-01-14,6.878,Rigaud,Rigaud_2020-01-14,January,2020,January 2020,7.15329166666667
2020-01-15,7.082,Rigaud,Rigaud_2020-01-15,January,2020,January 2020,7.203125
2020-01-16,7.389,Rigaud,Rigaud_2020-01-16,January,2020,January 2020,7.3125652173913
2020-01-17,7.247,Rigaud,Rigaud_2020-01-17,January,2020,January 2020,7.18817391304348
2020-01-18,7.336,Rigaud,Rigaud_2020-01-18,January,2020,January 2020,7.25914285714286
2020-01-19,6.786,Rigaud,Rigaud_2020-01-19,January,2020,January 2020,7.02508333333333
2020-01-20,6.841,Rigaud,Rigaud_2020-01-20,January,2020,January 2020,6.8111
2020-01-21,6.781,Rigaud,Rigaud_2020-01-21,January,2020,January 2020,6.79881818181818
2020-01-22,6.769,Rigaud,Rigaud_2020-01-22,January,2020,January 2020,6.79391666666667
2020-01-23,6.819,Rigaud,Rigaud_2020-01-23,January,2020,January 2020,6.79071428571429
2020-01-24,6.794,Rigaud,Rigaud_2020-01-24,January,2020,January 2020,6.787375
2020-01-25,6.754,Rigaud,Rigaud_2020-01-25,January,2020,January 2020,6.77120833333333
2020-01-26,6.761,Rigaud,Rigaud_2020-01-26,January,2020,January 2020,6.75490476190476
2020-01-27,6.752,Rigaud,Rigaud_2020-01-27,January,2020,January 2020,6.75408333333333
2020-01-28,6.735,Rigaud,Rigaud_2020-01-28,January,2020,January 2020,6.7564347826087
2020-01-29,6.773,Rigaud,Rigaud_2020-01-29,January,2020,January 2020,6.755625
2020-01-30,6.746,Rigaud,Rigaud_2020-01-30,January,2020,January 2020,6.75841666666667
2020-01-31,6.73,Rigaud,Rigaud_2020-01-31,January,2020,January 2020,6.75108333333333
2020-01-01,7.408,Saint-Lazare,Saint-Lazare_2020-01-01,January,2020,January 2020,7.40866666666667
2020-01-02,7.409,Saint-Lazare,Saint-Lazare_2020-01-02,January,2020,January 2020,7.40933333333333
2020-01-04,7.411,Saint-Lazare,Saint-Lazare_2020-01-04,January,2020,January 2020,7.41058333333333
2020-01-05,7.411,Saint-Lazare,Saint-Lazare_2020-01-05,January,2020,January 2020,7.411
2020-01-06,7.411,Saint-Lazare,Saint-Lazare_2020-01-06,January,2020,January 2020,7.4115
2020-01-13,7.411,Saint-Lazare,Saint-Lazare_2020-01-13,January,2020,January 2020,7.41141666666667
2020-01-14,7.411,Saint-Lazare,Saint-Lazare_2020-01-14,January,2020,January 2020,7.4109
2020-01-15,7.411,Saint-Lazare,Saint-Lazare_2020-01-15,January,2020,January 2020,7.41141666666667
2020-01-16,7.411,Saint-Lazare,Saint-Lazare_2020-01-16,January,2020,January 2020,7.41141666666667
2020-01-18,7.411,Saint-Lazare,Saint-Lazare_2020-01-18,January,2020,January 2020,7.41045833333333
2020-01-19,7.41,Saint-Lazare,Saint-Lazare_2020-01-19,January,2020,January 2020,7.40970833333333
2020-01-22,7.407,Saint-Lazare,Saint-Lazare_2020-01-22,January,2020,January 2020,7.407
2020-01-23,7.406,Saint-Lazare,Saint-Lazare_2020-01-23,January,2020,January 2020,7.40579166666667
2020-01-24,7.405,Saint-Lazare,Saint-Lazare_2020-01-24,January,2020,January 2020,7.4045
2020-01-25,7.404,Saint-Lazare,Saint-Lazare_2020-01-25,January,2020,January 2020,7.40329166666667
2020-01-26,7.402,Saint-Lazare,Saint-Lazare_2020-01-26,January,2020,January 2020,7.402
2020-01-27,7.401,Saint-Lazare,Saint-Lazare_2020-01-27,January,2020,January 2020,7.40033333333333
2020-01-28,7.4,Saint-Lazare,Saint-Lazare_2020-01-28,January,2020,January 2020,7.39866666666667
2020-01-29,7.397,Saint-Lazare,Saint-Lazare_2020-01-29,January,2020,January 2020,7.397
2020-01-30,7.396,Saint-Lazare,Saint-Lazare_2020-01-30,January,2020,January 2020,7.39520833333333
2020-01-31,7.393,Saint-Lazare,Saint-Lazare_2020-01-31,January,2020,January 2020,7.393
2020-02-01,6.736,Rigaud,Rigaud_2020-02-01,February,2020,February 2020,6.74404166666667
2020-02-02,6.736,Rigaud,Rigaud_2020-02-02,February,2020,February 2020,6.73904166666667
2020-02-03,6.756,Rigaud,Rigaud_2020-02-03,February,2020,February 2020,6.74722727272727
2020-02-04,6.766,Rigaud,Rigaud_2020-02-04,February,2020,February 2020,6.75082608695652
2020-02-05,6.74,Rigaud,Rigaud_2020-02-05,February,2020,February 2020,6.75704166666667
2020-02-06,6.731,Rigaud,Rigaud_2020-02-06,February,2020,February 2020,6.748625
2020-02-07,6.746,Rigaud,Rigaud_2020-02-07,February,2020,February 2020,6.744625
2020-02-08,6.753,Rigaud,Rigaud_2020-02-08,February,2020,February 2020,6.75575
2020-02-09,6.777,Rigaud,Rigaud_2020-02-09,February,2020,February 2020,6.75571428571429
2020-02-10,6.738,Rigaud,Rigaud_2020-02-10,February,2020,February 2020,6.73727272727273
2020-02-11,6.74,Rigaud,Rigaud_2020-02-11,February,2020,February 2020,6.73659090909091
2020-02-12,6.724,Rigaud,Rigaud_2020-02-12,February,2020,February 2020,6.74029166666667
2020-02-13,6.745,Rigaud,Rigaud_2020-02-13,February,2020,February 2020,6.75361904761905
2020-02-14,6.763,Rigaud,Rigaud_2020-02-14,February,2020,February 2020,6.75879166666667
2020-02-15,6.766,Rigaud,Rigaud_2020-02-15,February,2020,February 2020,6.74745833333333
2020-02-16,6.733,Rigaud,Rigaud_2020-02-16,February,2020,February 2020,6.74020833333333
2020-02-17,6.753,Rigaud,Rigaud_2020-02-17,February,2020,February 2020,6.745
2020-02-18,6.73,Rigaud,Rigaud_2020-02-18,February,2020,February 2020,6.72979166666667
2020-02-19,6.722,Rigaud,Rigaud_2020-02-19,February,2020,February 2020,6.73417391304348
2020-02-20,6.725,Rigaud,Rigaud_2020-02-20,February,2020,February 2020,6.7295652173913
2020-02-21,6.731,Rigaud,Rigaud_2020-02-21,February,2020,February 2020,6.72695
2020-02-22,6.727,Rigaud,Rigaud_2020-02-22,February,2020,February 2020,6.72213043478261
2020-02-23,6.708,Rigaud,Rigaud_2020-02-23,February,2020,February 2020,6.71613636363636
2020-02-24,6.716,Rigaud,Rigaud_2020-02-24,February,2020,February 2020,6.71404347826087
2020-02-25,6.725,Rigaud,Rigaud_2020-02-25,February,2020,February 2020,6.71195833333333
2020-02-26,6.709,Rigaud,Rigaud_2020-02-26,February,2020,February 2020,6.70841666666667
2020-02-27,6.704,Rigaud,Rigaud_2020-02-27,February,2020,February 2020,6.69554166666667
2020-02-28,6.686,Rigaud,Rigaud_2020-02-28,February,2020,February 2020,6.699
2020-02-29,6.7,Rigaud,Rigaud_2020-02-29,February,2020,February 2020,6.692625
2020-02-01,7.392,Saint-Lazare,Saint-Lazare_2020-02-01,February,2020,February 2020,7.391375
2020-02-02,7.391,Saint-Lazare,Saint-Lazare_2020-02-02,February,2020,February 2020,7.38954166666667
2020-02-03,7.388,Saint-Lazare,Saint-Lazare_2020-02-03,February,2020,February 2020,7.38720833333333
2020-02-04,7.386,Saint-Lazare,Saint-Lazare_2020-02-04,February,2020,February 2020,7.385
2020-02-05,7.383,Saint-Lazare,Saint-Lazare_2020-02-05,February,2020,February 2020,7.38291666666667
2020-02-06,7.382,Saint-Lazare,Saint-Lazare_2020-02-06,February,2020,February 2020,7.38058333333333
2020-02-07,7.379,Saint-Lazare,Saint-Lazare_2020-02-07,February,2020,February 2020,7.37808333333333
2020-02-08,7.377,Saint-Lazare,Saint-Lazare_2020-02-08,February,2020,February 2020,7.375625
2020-02-09,7.374,Saint-Lazare,Saint-Lazare_2020-02-09,February,2020,February 2020,7.373125
2020-02-10,7.371,Saint-Lazare,Saint-Lazare_2020-02-10,February,2020,February 2020,7.37033333333333
2020-02-11,7.368,Saint-Lazare,Saint-Lazare_2020-02-11,February,2020,February 2020,7.3675652173913
2020-02-12,7.366,Saint-Lazare,Saint-Lazare_2020-02-12,February,2020,February 2020,7.36504166666667
2020-02-13,7.363,Saint-Lazare,Saint-Lazare_2020-02-13,February,2020,February 2020,7.36142857142857
2020-02-14,7.361,Saint-Lazare,Saint-Lazare_2020-02-14,February,2020,February 2020,7.3595
2020-02-15,7.357,Saint-Lazare,Saint-Lazare_2020-02-15,February,2020,February 2020,7.35629166666667
2020-02-16,7.355,Saint-Lazare,Saint-Lazare_2020-02-16,February,2020,February 2020,7.3535
2020-02-17,7.352,Saint-Lazare,Saint-Lazare_2020-02-17,February,2020,February 2020,7.35045833333333
2020-02-18,7.349,Saint-Lazare,Saint-Lazare_2020-02-18,February,2020,February 2020,7.3475
2020-02-19,7.346,Saint-Lazare,Saint-Lazare_2020-02-19,February,2020,February 2020,7.34441666666667
2020-02-20,7.342,Saint-Lazare,Saint-Lazare_2020-02-20,February,2020,February 2020,7.34125
2020-02-21,7.34,Saint-Lazare,Saint-Lazare_2020-02-21,February,2020,February 2020,7.33795833333333
2020-02-22,7.337,Saint-Lazare,Saint-Lazare_2020-02-22,February,2020,February 2020,7.33473913043478
2020-02-23,7.333,Saint-Lazare,Saint-Lazare_2020-02-23,February,2020,February 2020,7.33133333333333
2020-02-24,7.329,Saint-Lazare,Saint-Lazare_2020-02-24,February,2020,February 2020,7.32808333333333
2020-02-25,7.326,Saint-Lazare,Saint-Lazare_2020-02-25,February,2020,February 2020,7.32475
2020-02-26,7.323,Saint-Lazare,Saint-Lazare_2020-02-26,February,2020,February 2020,7.321125
2020-02-27,7.319,Saint-Lazare,Saint-Lazare_2020-02-27,February,2020,February 2020,7.31766666666667
2020-02-28,7.316,Saint-Lazare,Saint-Lazare_2020-02-28,February,2020,February 2020,7.31416666666667
2020-02-29,7.312,Saint-Lazare,Saint-Lazare_2020-02-29,February,2020,February 2020,7.3105
2020-03-01,6.683,Rigaud,Rigaud_2020-03-01,March,2020,March 2020,6.68534782608696
2020-03-02,6.685,Rigaud,Rigaud_2020-03-02,March,2020,March 2020,6.678
2020-03-03,6.663,Rigaud,Rigaud_2020-03-03,March,2020,March 2020,6.67175
2020-03-04,6.672,Rigaud,Rigaud_2020-03-04,March,2020,March 2020,6.65473913043478
2020-03-05,6.647,Rigaud,Rigaud_2020-03-05,March,2020,March 2020,6.63745833333333
2020-03-06,6.631,Rigaud,Rigaud_2020-03-06,March,2020,March 2020,6.61975
2020-03-07,6.606,Rigaud,Rigaud_2020-03-07,March,2020,March 2020,6.60504347826087
2020-03-08,6.591,Rigaud,Rigaud_2020-03-08,March,2020,March 2020,6.58626086956522
2020-03-09,6.57,Rigaud,Rigaud_2020-03-09,March,2020,March 2020,6.55239130434783
2020-03-10,6.535,Rigaud,Rigaud_2020-03-10,March,2020,March 2020,6.54072727272727
2020-03-11,6.542,Rigaud,Rigaud_2020-03-11,March,2020,March 2020,6.487625
2020-03-12,6.44,Rigaud,Rigaud_2020-03-12,March,2020,March 2020,6.42370833333333
2020-03-13,6.396,Rigaud,Rigaud_2020-03-13,March,2020,March 2020,6.355875
2020-03-14,6.304,Rigaud,Rigaud_2020-03-14,March,2020,March 2020,6.17275
2020-03-15,6.055,Rigaud,Rigaud_2020-03-15,March,2020,March 2020,5.89416666666667
2020-03-16,5.759,Rigaud,Rigaud_2020-03-16,March,2020,March 2020,5.58552173913044
2020-03-17,5.432,Rigaud,Rigaud_2020-03-17,March,2020,March 2020,5.480875
2020-03-18,5.497,Rigaud,Rigaud_2020-03-18,March,2020,March 2020,5.365375
2020-03-19,5.389,Rigaud,Rigaud_2020-03-19,March,2020,March 2020,5.38733333333333
2020-03-20,5.306,Rigaud,Rigaud_2020-03-20,March,2020,March 2020,5.21883333333333
2020-03-21,5.012,Rigaud,Rigaud_2020-03-21,March,2020,March 2020,4.97870833333333
2020-03-22,4.954,Rigaud,Rigaud_2020-03-22,March,2020,March 2020,5.07704166666667
2020-03-23,4.957,Rigaud,Rigaud_2020-03-23,March,2020,March 2020,4.97854545454545
2020-03-24,4.976,Rigaud,Rigaud_2020-03-24,March,2020,March 2020,4.97473913043478
2020-03-25,4.982,Rigaud,Rigaud_2020-03-25,March,2020,March 2020,5.04061904761905
2020-03-26,5.128,Rigaud,Rigaud_2020-03-26,March,2020,March 2020,5.04579166666667
2020-03-27,5.151,Rigaud,Rigaud_2020-03-27,March,2020,March 2020,5.03704166666667
2020-03-28,4.862,Rigaud,Rigaud_2020-03-28,March,2020,March 2020,4.96275
2020-03-29,4.879,Rigaud,Rigaud_2020-03-29,March,2020,March 2020,4.86933333333333
2020-03-30,4.668,Rigaud,Rigaud_2020-03-30,March,2020,March 2020,4.49854166666667
2020-03-31,4.349,Rigaud,Rigaud_2020-03-31,March,2020,March 2020,4.32120833333333
2020-03-01,7.308,Saint-Lazare,Saint-Lazare_2020-03-01,March,2020,March 2020,7.30675
2020-03-02,7.305,Saint-Lazare,Saint-Lazare_2020-03-02,March,2020,March 2020,7.303375
2020-03-03,7.301,Saint-Lazare,Saint-Lazare_2020-03-03,March,2020,March 2020,7.29926086956522
2020-03-04,7.297,Saint-Lazare,Saint-Lazare_2020-03-04,March,2020,March 2020,7.29583333333333
2020-03-05,7.293,Saint-Lazare,Saint-Lazare_2020-03-05,March,2020,March 2020,7.29191666666667
2020-03-06,7.29,Saint-Lazare,Saint-Lazare_2020-03-06,March,2020,March 2020,7.28808333333333
2020-03-07,7.286,Saint-Lazare,Saint-Lazare_2020-03-07,March,2020,March 2020,7.28429166666667
2020-03-08,7.282,Saint-Lazare,Saint-Lazare_2020-03-08,March,2020,March 2020,7.28033333333333
2020-03-09,7.279,Saint-Lazare,Saint-Lazare_2020-03-09,March,2020,March 2020,7.27625
2020-03-10,7.274,Saint-Lazare,Saint-Lazare_2020-03-10,March,2020,March 2020,7.27229166666667
2020-03-11,7.269,Saint-Lazare,Saint-Lazare_2020-03-11,March,2020,March 2020,7.26747826086957
2020-03-12,7.266,Saint-Lazare,Saint-Lazare_2020-03-12,March,2020,March 2020,7.26383333333333
2020-03-13,7.262,Saint-Lazare,Saint-Lazare_2020-03-13,March,2020,March 2020,7.25975
2020-03-14,7.257,Saint-Lazare,Saint-Lazare_2020-03-14,March,2020,March 2020,7.25526086956522
2020-03-15,7.253,Saint-Lazare,Saint-Lazare_2020-03-15,March,2020,March 2020,7.25108333333333
2020-03-16,7.247,Saint-Lazare,Saint-Lazare_2020-03-16,March,2020,March 2020,7.22521739130435
2020-03-17,7.171,Saint-Lazare,Saint-Lazare_2020-03-17,March,2020,March 2020,7.17291304347826
2020-03-18,7.164,Saint-Lazare,Saint-Lazare_2020-03-18,March,2020,March 2020,7.15733333333333
2020-03-19,7.139,Saint-Lazare,Saint-Lazare_2020-03-19,March,2020,March 2020,7.13220833333333
2020-03-20,7.117,Saint-Lazare,Saint-Lazare_2020-03-20,March,2020,March 2020,7.1012380952381
2020-03-21,7.037,Saint-Lazare,Saint-Lazare_2020-03-21,March,2020,March 2020,6.9085
2020-03-22,6.806,Saint-Lazare,Saint-Lazare_2020-03-22,March,2020,March 2020,6.72933333333333
2020-03-23,6.645,Saint-Lazare,Saint-Lazare_2020-03-23,March,2020,March 2020,6.60316666666667
2020-03-24,6.558,Saint-Lazare,Saint-Lazare_2020-03-24,March,2020,March 2020,6.50825
2020-03-25,6.477,Saint-Lazare,Saint-Lazare_2020-03-25,March,2020,March 2020,6.41625
2020-03-26,6.299,Saint-Lazare,Saint-Lazare_2020-03-26,March,2020,March 2020,6.25241666666667
2020-03-27,6.159,Saint-Lazare,Saint-Lazare_2020-03-27,March,2020,March 2020,6.07016666666667
2020-03-28,6.028,Saint-Lazare,Saint-Lazare_2020-03-28,March,2020,March 2020,5.9195
2020-03-29,6.014,Saint-Lazare,Saint-Lazare_2020-03-29,March,2020,March 2020,6.00731578947368
2020-03-30,5.556,Saint-Lazare,Saint-Lazare_2020-03-30,March,2020,March 2020,5.59008333333333
2020-03-31,5.602,Saint-Lazare,Saint-Lazare_2020-03-31,March,2020,March 2020,5.6395
2020-04-01,4.278,Rigaud,Rigaud_2020-04-01,April,2020,April 2020,4.26778260869565
2020-04-02,4.286,Rigaud,Rigaud_2020-04-02,April,2020,April 2020,4.20870833333333
2020-04-03,4.187,Rigaud,Rigaud_2020-04-03,April,2020,April 2020,4.17038095238095
2020-04-04,4.096,Rigaud,Rigaud_2020-04-04,April,2020,April 2020,4.06186363636364
2020-04-05,4.043,Rigaud,Rigaud_2020-04-05,April,2020,April 2020,4.00445833333333
2020-04-06,3.971,Rigaud,Rigaud_2020-04-06,April,2020,April 2020,3.952625
2020-04-07,3.933,Rigaud,Rigaud_2020-04-07,April,2020,April 2020,3.91779166666667
2020-04-08,3.901,Rigaud,Rigaud_2020-04-08,April,2020,April 2020,3.88833333333333
2020-04-09,3.876,Rigaud,Rigaud_2020-04-09,April,2020,April 2020,3.86504166666667
2020-04-10,3.853,Rigaud,Rigaud_2020-04-10,April,2020,April 2020,3.84408333333333
2020-04-11,3.835,Rigaud,Rigaud_2020-04-11,April,2020,April 2020,3.82654166666667
2020-04-12,3.818,Rigaud,Rigaud_2020-04-12,April,2020,April 2020,3.80983333333333
2020-04-13,3.803,Rigaud,Rigaud_2020-04-13,April,2020,April 2020,3.79554166666667
2020-04-14,3.783,Rigaud,Rigaud_2020-04-14,April,2020,April 2020,3.75133333333333
2020-04-15,3.717,Rigaud,Rigaud_2020-04-15,April,2020,April 2020,3.706
2020-04-16,3.685,Rigaud,Rigaud_2020-04-16,April,2020,April 2020,3.66691666666667
2020-04-17,3.653,Rigaud,Rigaud_2020-04-17,April,2020,April 2020,3.64345833333333
2020-04-18,3.636,Rigaud,Rigaud_2020-04-18,April,2020,April 2020,3.62929166666667
2020-04-19,3.624,Rigaud,Rigaud_2020-04-19,April,2020,April 2020,3.61954166666667
2020-04-20,3.615,Rigaud,Rigaud_2020-04-20,April,2020,April 2020,3.61458333333333
2020-04-21,3.613,Rigaud,Rigaud_2020-04-21,April,2020,April 2020,3.611375
2020-04-22,3.611,Rigaud,Rigaud_2020-04-22,April,2020,April 2020,3.61154166666667
2020-04-23,3.614,Rigaud,Rigaud_2020-04-23,April,2020,April 2020,3.61425
2020-04-24,3.618,Rigaud,Rigaud_2020-04-24,April,2020,April 2020,3.6191
2020-04-25,3.623,Rigaud,Rigaud_2020-04-25,April,2020,April 2020,3.62670833333333
2020-04-26,3.631,Rigaud,Rigaud_2020-04-26,April,2020,April 2020,3.63675
2020-04-27,3.642,Rigaud,Rigaud_2020-04-27,April,2020,April 2020,3.64833333333333
2020-04-28,3.656,Rigaud,Rigaud_2020-04-28,April,2020,April 2020,3.66225
2020-04-29,3.671,Rigaud,Rigaud_2020-04-29,April,2020,April 2020,3.67779166666667
2020-04-30,3.686,Rigaud,Rigaud_2020-04-30,April,2020,April 2020,3.69441666666667
2020-04-01,5.613,Saint-Lazare,Saint-Lazare_2020-04-01,April,2020,April 2020,5.62765
2020-04-02,5.64,Saint-Lazare,Saint-Lazare_2020-04-02,April,2020,April 2020,5.6454347826087
2020-04-03,5.642,Saint-Lazare,Saint-Lazare_2020-04-03,April,2020,April 2020,5.62808695652174
2020-04-04,5.501,Saint-Lazare,Saint-Lazare_2020-04-04,April,2020,April 2020,5.4913
2020-04-05,5.478,Saint-Lazare,Saint-Lazare_2020-04-05,April,2020,April 2020,5.46760869565217
2020-04-06,5.456,Saint-Lazare,Saint-Lazare_2020-04-06,April,2020,April 2020,5.44831818181818
2020-04-07,5.444,Saint-Lazare,Saint-Lazare_2020-04-07,April,2020,April 2020,5.432625
2020-04-08,5.416,Saint-Lazare,Saint-Lazare_2020-04-08,April,2020,April 2020,5.412375
2020-04-09,5.402,Saint-Lazare,Saint-Lazare_2020-04-09,April,2020,April 2020,5.39275
2020-04-10,5.387,Saint-Lazare,Saint-Lazare_2020-04-10,April,2020,April 2020,5.37954166666667
2020-04-11,5.373,Saint-Lazare,Saint-Lazare_2020-04-11,April,2020,April 2020,5.3685
2020-04-12,5.358,Saint-Lazare,Saint-Lazare_2020-04-12,April,2020,April 2020,5.35116666666667
2020-04-13,5.334,Saint-Lazare,Saint-Lazare_2020-04-13,April,2020,April 2020,5.33533333333333
2020-04-14,5.327,Saint-Lazare,Saint-Lazare_2020-04-14,April,2020,April 2020,5.32872727272727
2020-04-15,5.317,Saint-Lazare,Saint-Lazare_2020-04-15,April,2020,April 2020,5.35218181818182
2020-04-16,5.4,Saint-Lazare,Saint-Lazare_2020-04-16,April,2020,April 2020,5.317625
2020-04-17,5.259,Saint-Lazare,Saint-Lazare_2020-04-17,April,2020,April 2020,5.2577619047619
2020-04-18,5.256,Saint-Lazare,Saint-Lazare_2020-04-18,April,2020,April 2020,5.26958333333333
2020-04-19,5.301,Saint-Lazare,Saint-Lazare_2020-04-19,April,2020,April 2020,5.296125
2020-04-20,5.318,Saint-Lazare,Saint-Lazare_2020-04-20,April,2020,April 2020,5.23338095238095
2020-04-21,5.2,Saint-Lazare,Saint-Lazare_2020-04-21,April,2020,April 2020,5.22013043478261
2020-04-22,5.252,Saint-Lazare,Saint-Lazare_2020-04-22,April,2020,April 2020,5.33195833333333
2020-04-23,5.392,Saint-Lazare,Saint-Lazare_2020-04-23,April,2020,April 2020,5.359375
2020-04-24,5.372,Saint-Lazare,Saint-Lazare_2020-04-24,April,2020,April 2020,5.383625
2020-04-25,5.392,Saint-Lazare,Saint-Lazare_2020-04-25,April,2020,April 2020,5.46741666666667
2020-04-26,5.478,Saint-Lazare,Saint-Lazare_2020-04-26,April,2020,April 2020,5.4874347826087
2020-04-27,5.51,Saint-Lazare,Saint-Lazare_2020-04-27,April,2020,April 2020,5.50063636363636
2020-04-28,5.526,Saint-Lazare,Saint-Lazare_2020-04-28,April,2020,April 2020,5.52608333333333
